id,greenhous_temperature_celsius,greenhouse_humidity_percentage,greenhouse_illuminance_lux,online_temperature_celsius,online_humidity_percentage,greenhouse_total_volatile_organic_compounds_ppb,greenhouse_equivalent_co2_ppm,created,stress_risk
361496,13.22325653500027,68.05557590060764,0.0,7.300000190734863,89.0,370.0,1080.4444444444443,2021-03-03 20:10:04,0
361543,13.14961462020874,68.27115402221679,0.0,6.300000190734863,91.0,380.3,1068.1,2021-03-03 20:20:03,0
361595,13.094339275360108,68.40222930908203,0.0,6.300000190734863,91.0,371.0,1022.7,2021-03-03 20:30:04,0
361647,12.989395236968994,68.48355865478516,0.0,5.300000190734863,94.0,363.0,995.6,2021-03-03 20:40:03,0
361699,12.901927100287544,68.55691952175565,0.0,5.400000095367432,94.0,350.0,960.8888888888888,2021-03-03 20:50:05,0
361746,12.879110336303713,68.74601364135742,0.0,5.400000095367432,94.0,344.3,943.3,2021-03-03 21:00:05,0
361798,12.897268676757813,69.03288269042969,0.0,5.300000190734863,93.0,342.0,938.9,2021-03-03 21:10:03,0
361850,12.94880657196045,69.28938751220703,0.0,5.0,94.0,342.1,935.0,2021-03-03 21:20:06,0
361902,13.01200400458442,69.45652516682942,0.0,5.0,94.0,329.1111111111111,921.6666666666666,2021-03-03 21:30:07,0
361949,13.064698696136476,69.51277923583984,0.0,4.900000095367432,95.0,334.0,928.2,2021-03-03 21:40:03,0
362001,13.11970739364624,69.54558563232422,0.0,5.300000190734863,95.0,368.9,972.7,2021-03-03 21:50:05,0
362053,13.161097145080566,69.53780364990234,0.0,5.0,95.0,396.3,998.9,2021-03-03 22:00:07,0
362105,13.180827988518608,69.56774478488498,0.0,4.900000095367432,95.0,401.0,1004.3333333333334,2021-03-03 22:10:03,0
362152,13.188868618011474,69.5954818725586,0.0,4.699999809265137,97.0,405.9,1002.4,2021-03-03 22:20:04,0
362204,13.180590629577637,69.64461517333984,0.0,4.599999904632568,97.0,387.8,975.4,2021-03-03 22:30:06,0
362256,13.18940258026123,69.63072967529297,0.0,4.699999809265137,99.0,395.1,983.3,2021-03-03 22:40:03,0
362308,13.163619147406685,69.63403574625652,0.0,4.599999904632568,99.0,400.55555555555554,993.0,2021-03-03 22:50:04,0
362355,13.14881353378296,69.69145965576172,0.0,4.599999904632568,99.0,399.5,988.7,2021-03-03 23:00:04,0
362407,13.123178386688233,69.70397186279297,0.0,4.5,99.0,413.8,1014.8,2021-03-03 23:10:04,0
362459,13.088998508453368,69.70793914794922,0.0,4.599999904632568,99.0,423.5,1019.7,2021-03-03 23:20:04,0
362511,13.05888303120931,69.75322723388672,0.0,4.599999904632568,99.0,415.1111111111111,1009.0,2021-03-03 23:30:04,0
362558,13.03158655166626,69.8388671875,0.0,4.5,99.0,396.6,978.6,2021-03-03 23:40:04,0
362610,13.00381498336792,69.87564086914062,0.0,4.5,99.0,385.8,961.6,2021-03-03 23:50:03,0
362662,12.978180313110352,69.94415283203125,0.0,4.5,99.0,393.1,978.6,2021-03-04 00:00:09,0
362714,12.945245530870226,69.97516208224826,0.0,4.400000095367432,99.0,398.22222222222223,983.2222222222222,2021-03-04 00:10:03,0
362761,12.924773597717286,70.02731323242188,0.0,4.400000095367432,99.0,397.9,979.4,2021-03-04 00:20:04,0
362813,12.902342224121094,70.10086059570312,0.0,4.400000095367432,99.0,411.0,1001.9,2021-03-04 00:30:05,0
362865,12.881780624389648,70.15518188476562,0.0,4.400000095367432,99.0,416.1,1006.7,2021-03-04 00:40:04,0
362917,12.876707077026367,70.14962090386285,0.0,4.300000190734863,99.0,423.44444444444446,1016.8888888888888,2021-03-04 00:50:03,0
362964,12.839856433868407,70.14877319335938,0.0,4.300000190734863,99.0,428.1,1017.4,2021-03-04 01:00:04,0
363016,12.791790676116944,70.17913818359375,0.0,4.199999809265137,99.0,427.9,1016.0,2021-03-04 01:10:03,0
363068,12.742003864712183,70.19031100802951,0.0,4.199999809265137,99.0,437.55555555555554,1031.2222222222222,2021-03-04 01:20:04,0
363115,12.690051078796388,70.17745971679688,0.0,4.199999809265137,99.0,430.0,1013.3,2021-03-04 01:30:04,0
363167,12.621423625946044,70.25421524047852,0.0,4.099999904632568,99.0,401.3,971.9,2021-03-04 01:40:03,0
363219,12.564278602600098,70.29763878716363,0.0,4.099999904632568,99.0,397.77777777777777,974.4444444444443,2021-03-04 01:50:03,0
363266,12.533036041259766,70.35248565673828,0.0,4.099999904632568,99.0,379.6,939.7,2021-03-04 02:00:02,0
363318,12.496719360351562,70.42237091064453,0.0,4.099999904632568,99.0,372.6,938.2,2021-03-04 02:10:05,0
363370,12.49298086166382,70.45105743408203,0.0,4.099999904632568,99.0,365.7,932.4,2021-03-04 02:20:02,0
363422,12.458355267842611,70.4907472398546,0.0,4.099999904632568,99.0,365.55555555555554,936.5555555555557,2021-03-04 02:30:04,0
363469,12.428359031677246,70.55359649658203,0.0,4.099999904632568,99.0,353.0,914.8,2021-03-04 02:40:05,0
363521,12.39871826171875,70.57404327392578,0.0,4.199999809265137,99.0,373.1,946.1,2021-03-04 02:50:03,0
363573,12.37708864212036,70.59723663330078,0.0,4.199999809265137,99.0,372.7,937.1,2021-03-04 03:00:06,0
363625,12.349762280782064,70.65469445122613,0.0,4.099999904632568,99.0,361.3333333333333,930.2222222222222,2021-03-04 03:10:03,0
363672,12.331692886352538,70.6260757446289,0.0,4.099999904632568,99.0,405.2,989.2,2021-03-04 03:20:04,0
363724,12.29270610809326,70.64774322509766,0.0,4.099999904632568,99.0,413.3,996.1,2021-03-04 03:30:04,0
363776,12.256389617919922,70.70633697509766,0.0,4.099999904632568,99.0,399.0,970.7,2021-03-04 03:40:03,0
363828,12.223960134718151,70.72691938612196,0.0,4.099999904632568,99.0,395.3333333333333,966.5555555555557,2021-03-04 03:50:03,0
363875,12.21446533203125,70.73929901123047,0.0,4.099999904632568,99.0,392.8,957.6,2021-03-04 04:00:05,0
363927,12.200846672058104,70.79011535644531,0.0,4.099999904632568,99.0,381.3,938.2,2021-03-04 04:10:03,0
363979,12.180285453796388,70.79957580566406,0.0,4.0,99.0,351.2,898.3,2021-03-04 04:20:03,0
364031,12.161652247111002,70.82933044433594,0.0,4.0,99.0,335.0,878.4444444444445,2021-03-04 04:30:05,0
364078,12.165064430236816,70.85466003417969,0.0,4.0,99.0,315.2,855.0,2021-03-04 04:40:04,0
364130,12.154382801055908,70.87998962402344,0.0,4.099999904632568,99.0,305.1,845.3,2021-03-04 04:50:04,0
364182,12.135423755645752,70.87800598144531,0.0,4.0,99.0,324.6,873.7,2021-03-04 05:00:07,0
364234,12.101125611199272,70.87052917480469,0.0,4.099999904632568,99.0,347.55555555555554,899.0,2021-03-04 05:10:03,0
364281,12.061990070343018,70.84870910644531,0.0,4.099999904632568,98.0,378.8,938.8,2021-03-04 05:20:04,0
364333,11.997902107238769,70.81315612792969,0.0,4.099999904632568,98.0,403.9,972.9,2021-03-04 05:30:05,0
364385,11.95037031173706,70.82414245605469,0.0,4.0,99.0,401.5,966.9,2021-03-04 05:40:04,0
364437,11.922806845770944,70.86561245388455,0.0,4.0,99.0,391.22222222222223,942.6666666666666,2021-03-04 05:50:03,0
364484,11.91111640930176,70.92012023925781,0.0,4.0,99.0,390.0,945.4,2021-03-04 06:00:04,0
364536,11.879339122772215,70.92530822753906,0.0,4.0,99.0,399.5,958.6,2021-03-04 06:10:03,0
364588,11.853704071044922,70.93614196777344,0.0,3.900000095367432,99.0,413.0,976.2,2021-03-04 06:20:06,0
364640,11.829047626919216,70.94868808322482,0.0,3.900000095367432,99.0,408.1111111111111,968.2222222222222,2021-03-04 06:30:04,0
364687,11.799229431152344,70.97840881347656,0.0,4.0,99.0,383.3,926.0,2021-03-04 06:40:04,0
364739,11.781605052948,71.01869201660156,0.0,3.900000095367432,99.0,332.5,852.3,2021-03-04 06:50:06,0
364791,11.792553234100344,71.06889343261719,2.8,3.900000095367432,99.0,297.2,810.6,2021-03-04 07:00:05,0
364843,11.783949216206867,71.10670132107205,20.22222222222222,4.0,99.0,300.1111111111111,820.2222222222222,2021-03-04 07:10:03,0
364890,11.782673168182374,71.11756896972656,38.5,4.0,99.0,315.7,845.5,2021-03-04 07:20:03,0
364942,11.77626438140869,71.11009216308594,74.4,4.0,99.0,347.0,885.6,2021-03-04 07:30:06,0
364994,11.780002784729003,71.08979797363281,161.6,4.0,99.0,371.4,918.6,2021-03-04 07:40:03,0
365046,11.783355712890623,71.01006232367621,299.3333333333333,4.0,99.0,400.6666666666667,959.5555555555557,2021-03-04 07:50:05,0
365093,11.801899719238282,70.97795104980469,308.8,4.0,99.0,414.1,981.8,2021-03-04 08:00:05,0
365145,11.832074165344238,70.94621276855469,397.5,4.0,99.0,410.9,971.5,2021-03-04 08:10:03,0
365197,11.89002056121826,70.91111755371094,527.0,4.0,99.0,420.9,986.0,2021-03-04 08:20:03,0
365249,11.93823496500651,70.89935133192274,528.6666666666666,4.0,99.0,427.22222222222223,987.3333333333334,2021-03-04 08:30:04,0
365296,11.951438236236571,70.89799499511719,475.7,4.0,99.0,427.8,995.9,2021-03-04 08:40:04,0
365348,11.974136543273923,70.84123229980469,526.2,4.0,99.0,453.1,1033.2,2021-03-04 08:50:06,0
365400,12.009117603302002,70.75944137573242,753.7,4.0,99.0,483.1,1075.7,2021-03-04 09:00:04,0
365452,12.052168740166556,70.65774620903863,880.2222222222222,4.0,99.0,496.44444444444446,1090.6666666666667,2021-03-04 09:10:05,0
365499,12.092164993286133,70.57831573486328,923.3,4.0,99.0,489.6,1088.6,2021-03-04 09:20:05,0
365551,12.175478744506837,70.39551544189453,1315.3,4.0,99.0,489.9,1084.6,2021-03-04 09:30:06,0
365603,12.364003944396972,70.23865127563477,1679.0,3.900000095367432,99.0,486.0,1084.0,2021-03-04 09:40:04,0
365655,12.570509486728245,70.09960598415799,1984.888888888889,4.0,99.0,478.0,1074.3333333333333,2021-03-04 09:50:04,0
365702,12.76375207901001,69.94720458984375,2040.3,3.900000095367432,99.0,483.5,1091.1,2021-03-04 10:00:08,0
365754,12.877775192260742,69.8236083984375,1852.2,3.900000095367432,99.0,475.4,1083.0,2021-03-04 10:10:04,0
365806,12.92210350036621,69.76012954711913,1677.0,3.900000095367432,99.0,466.5,1070.2,2021-03-04 10:20:05,0
365858,12.954146915011936,69.6770994398329,1790.111111111111,3.900000095367432,99.0,454.0,1052.6666666666667,2021-03-04 10:30:04,0
365905,13.032921695709229,69.64781951904297,1834.1,3.900000095367432,100.0,430.3,1026.0,2021-03-04 10:40:03,0
365957,13.121843338012695,69.64751434326172,1887.6,3.900000095367432,100.0,418.8,1013.1,2021-03-04 10:50:05,0
366009,13.173647785186768,69.62828826904297,1607.9,3.900000095367432,100.0,415.9,1010.7,2021-03-04 11:00:08,0
366061,13.16213575998942,69.62165917290582,1558.6666666666667,3.900000095367432,99.0,415.55555555555554,1012.4444444444443,2021-03-04 11:10:04,0
366108,13.187800407409668,69.4959945678711,1817.3,3.900000095367432,99.0,443.6,1048.7,2021-03-04 11:20:03,0
366160,13.387006855010986,69.21354827880859,2506.6,4.0,98.0,475.0,1098.6,2021-03-04 11:30:05,0
366212,13.472991561889648,69.17356872558594,2190.6,3.900000095367432,98.0,479.2,1100.9,2021-03-04 11:40:04,0
366264,13.47337712181939,69.17829895019531,1825.6666666666667,3.900000095367432,98.0,484.22222222222223,1105.888888888889,2021-03-04 11:50:06,0
366311,13.526131057739258,69.10978698730469,2328.9,4.0,97.0,477.0,1092.3,2021-03-04 12:00:06,0
366363,13.742694854736328,69.04203796386719,2667.9,3.900000095367432,97.0,462.6,1080.8,2021-03-04 12:10:04,0
366415,13.846837711334228,69.02342224121094,2306.2,3.900000095367432,97.0,471.0,1093.1,2021-03-04 12:20:05,0
366467,13.836838510301378,69.06385803222656,1881.555555555556,4.0,97.0,470.3333333333333,1091.7777777777778,2021-03-04 12:30:05,0
366514,13.74002456665039,69.13267517089844,1590.6,4.0,97.0,465.5,1079.3,2021-03-04 12:40:06,0
366566,13.698100280761718,69.02677917480469,1993.2,4.099999904632568,98.0,473.5,1095.2,2021-03-04 12:50:05,0
366618,13.683146572113037,69.00511169433594,1537.4,4.099999904632568,98.0,477.4,1097.9,2021-03-04 13:00:05,0
366670,13.565058496263292,69.01113043891058,1670.111111111111,4.0,97.0,487.55555555555554,1113.4444444444443,2021-03-04 13:10:03,0
366717,13.53761339187622,69.01686096191406,1644.6,4.0,97.0,490.3,1109.1,2021-03-04 13:20:05,0
366769,13.58274211883545,68.94438171386719,2195.9,4.199999809265137,96.0,488.2,1106.7,2021-03-04 13:30:05,0
366821,13.604817072550455,68.89329867892795,1973.888888888889,4.199999809265137,95.0,515.3333333333334,1152.4444444444443,2021-03-04 13:40:04,0
366868,13.607576084136962,68.88044738769531,1910.9,4.199999809265137,95.0,516.9,1150.4,2021-03-04 13:50:01,0
366920,13.593690395355225,68.87953186035156,1893.7,4.400000095367432,95.0,515.1,1145.9,2021-03-04 14:00:06,0
366972,13.529602527618408,69.04737854003906,1589.8,4.400000095367432,94.0,492.7,1121.0,2021-03-04 14:10:05,0
367024,13.60570674472385,68.81734127468533,2494.6666666666665,4.400000095367432,94.0,516.0,1152.0,2021-03-04 14:20:05,0
367071,13.745365142822266,68.70023651123047,2060.1,4.300000190734863,94.0,525.4,1166.7,2021-03-04 14:30:03,0
367123,13.648699378967285,68.85740661621094,1657.6,4.199999809265137,95.0,506.6,1136.5,2021-03-04 14:40:03,0
367175,13.785420036315918,68.67124404907227,2701.4,4.199999809265137,95.0,502.9,1137.6,2021-03-04 14:50:05,0
367227,14.038596789042154,68.38229115804036,3164.333333333333,4.300000190734863,95.0,509.1111111111111,1147.4444444444443,2021-03-04 15:00:06,0
367274,14.181429862976074,68.25330047607422,2753.8,4.599999904632568,92.0,503.1,1136.4,2021-03-04 15:10:04,0
367326,14.07434959411621,68.25574188232422,1919.7,4.699999809265137,90.0,514.3,1149.2,2021-03-04 15:20:03,0
367378,14.029755020141602,68.19836730957032,2562.1,4.699999809265137,90.0,501.4,1125.7,2021-03-04 15:30:05,0
367430,14.226706610785593,68.02997504340277,3102.1111111111118,4.800000190734863,88.0,500.77777777777777,1129.7777777777778,2021-03-04 15:40:05,0
367477,14.39932851791382,68.01556396484375,2927.8,4.800000190734863,88.0,489.9,1119.5,2021-03-04 15:50:03,0
367529,14.389181423187257,68.08285522460938,2096.2,4.800000190734863,86.0,479.2,1105.4,2021-03-04 16:00:05,0
367581,14.280232048034668,68.15228271484375,2210.9,4.800000190734863,84.0,463.3,1076.0,2021-03-04 16:10:05,0
367633,14.346277978685167,67.88433837890625,2720.6666666666665,4.800000190734863,85.0,477.22222222222223,1100.7777777777778,2021-03-04 16:20:04,0
367680,14.224689102172851,67.94796752929688,1969.8,4.800000190734863,85.0,469.3,1083.7,2021-03-04 16:30:04,0
367732,14.14351110458374,67.9871826171875,2265.2,4.699999809265137,86.0,457.8,1069.8,2021-03-04 16:40:04,0
367784,14.014534282684329,68.1513671875,1578.4,4.800000190734863,87.0,449.0,1065.6,2021-03-04 16:50:05,0
367836,13.76473977830675,68.27615441216363,1172.2222222222222,4.800000190734863,87.0,465.8888888888889,1073.888888888889,2021-03-04 17:00:06,0
367883,13.481803607940671,68.52933502197266,843.2,4.800000190734863,90.0,458.6,1054.7,2021-03-04 17:10:04,0
367935,13.252422428131103,68.88609237670899,661.6,4.800000190734863,90.0,432.5,1012.8,2021-03-04 17:20:03,0
367987,13.0494779586792,69.16441421508789,421.9,4.800000190734863,90.0,434.7,1018.7,2021-03-04 17:30:06,0
368039,12.84792709350586,69.37056732177734,233.77777777777777,4.800000190734863,91.0,458.44444444444446,1037.888888888889,2021-03-04 17:40:06,0
368086,12.67616539001465,69.5735092163086,252.2,4.699999809265137,92.0,452.0,1028.0,2021-03-04 17:50:04,0
368138,12.530365467071531,69.78408584594726,211.8,4.699999809265137,92.0,457.6,1037.4,2021-03-04 18:00:06,0
368190,12.397383117675782,69.97039794921875,111.9,4.800000190734863,89.0,470.4,1046.6,2021-03-04 18:10:03,0
368242,12.295762168036568,70.1818339029948,83.77777777777777,4.599999904632568,92.0,453.8888888888889,1019.3333333333334,2021-03-04 18:20:03,0
368289,12.201914978027345,70.3379898071289,40.2,4.599999904632568,92.0,447.2,1012.2,2021-03-04 18:30:05,0
368341,12.105516147613525,70.4435806274414,7.0,4.599999904632568,92.0,456.3,1027.6,2021-03-04 18:40:04,0
368393,12.026207447052002,70.54199981689453,0.0,4.599999904632568,93.0,455.6,1024.5,2021-03-04 18:50:05,0
368445,11.97383944193522,70.50041113959418,0.0,4.599999904632568,93.0,478.3333333333333,1051.888888888889,2021-03-04 19:00:04,0
368492,11.894293117523194,70.43946075439453,0.0,4.599999904632568,92.0,472.0,1044.3,2021-03-04 19:10:03,0
368544,11.81445016860962,70.40039825439453,0.0,4.599999904632568,91.0,461.2,1022.1,2021-03-04 19:20:03,0
368596,11.738879680633543,70.44754791259766,0.0,4.599999904632568,91.0,450.2,1017.1,2021-03-04 19:30:05,0
368648,11.682179980807836,70.45141347249348,0.0,4.599999904632568,91.0,468.44444444444446,1091.6666666666667,2021-03-04 19:40:06,0
368695,11.636605930328368,70.5082778930664,0.0,4.599999904632568,92.0,481.9,1142.2,2021-03-04 19:50:03,0
368747,11.601624774932862,70.45960235595703,0.0,4.699999809265137,91.0,512.0,1162.5,2021-03-04 20:00:05,0
368799,11.552490997314454,70.39933013916016,0.0,4.699999809265137,89.0,508.1,1117.4,2021-03-04 20:10:04,0
368851,11.529081132676868,70.39800771077473,0.0,4.699999809265137,89.0,494.8888888888889,1083.4444444444443,2021-03-04 20:20:03,0
368898,11.482795238494871,70.35660552978516,0.0,4.699999809265137,84.0,489.7,1065.8,2021-03-04 20:30:05,0
368950,11.400282382965088,70.2185073852539,0.0,4.400000095367432,82.0,484.4,1047.7,2021-03-04 20:40:05,0
369002,11.311894310845268,70.2242202758789,0.0,4.300000190734863,80.0,478.1111111111111,1030.4444444444443,2021-03-04 20:50:04,0
369049,11.228520817226832,70.23897213406033,0.0,4.300000190734863,80.0,481.3333333333333,1034.7777777777778,2021-03-04 21:00:07,0
369096,11.144998836517336,70.26001434326172,0.0,4.300000190734863,80.0,481.9,1035.4,2021-03-04 21:10:03,0
369148,11.03070878982544,70.1214599609375,0.0,4.0,78.0,476.3,1019.4,2021-03-04 21:20:04,0
369200,10.8998628616333,70.0970458984375,0.0,4.0,78.0,465.1,1008.9,2021-03-04 21:30:05,0
369252,10.79978487226698,70.10113186306424,0.0,4.0,77.0,473.22222222222223,1023.6666666666666,2021-03-04 21:40:03,0
369299,10.752727603912351,70.155029296875,0.0,4.0,77.0,465.5,1014.3,2021-03-04 21:50:04,0
369351,10.728160762786866,70.19973754882812,0.0,4.0,77.0,461.5,1008.0,2021-03-04 22:00:05,0
369403,10.723888206481934,70.32242584228516,0.0,3.900000095367432,73.0,448.0,990.4,2021-03-04 22:10:05,0
369455,10.710773679945204,70.3593521118164,0.0,3.900000095367432,74.0,452.3333333333333,1001.5555555555557,2021-03-04 22:20:03,0
369502,10.69665060043335,70.42084503173828,0.0,3.900000095367432,74.0,441.3,980.3,2021-03-04 22:30:06,0
369554,10.697985744476318,70.4869155883789,0.0,3.799999952316284,73.0,417.3,947.2,2021-03-04 22:40:03,0
369606,10.69104290008545,70.5937271118164,0.0,3.700000047683716,73.0,387.3,910.1,2021-03-04 22:50:04,0
369658,10.69356483883328,70.66520606146918,0.0,3.700000047683716,73.0,378.3333333333333,897.7777777777778,2021-03-04 23:00:06,0
369705,10.703860569000245,70.73533096313477,0.0,3.700000047683716,73.0,355.0,866.7,2021-03-04 23:10:03,0
369757,10.715075969696043,70.78126449584961,0.0,3.799999952316284,70.0,340.0,848.0,2021-03-04 23:20:03,0
369809,10.710536289215089,70.76676635742187,0.0,3.799999952316284,70.0,363.7,875.0,2021-03-04 23:30:03,0
369861,10.715520964728462,70.72318945990668,0.0,3.5999999046325684,73.0,373.6666666666667,886.5555555555555,2021-03-04 23:40:04,0
369908,10.70225830078125,70.67292022705078,0.0,3.700000047683716,68.0,396.7,917.5,2021-03-04 23:50:04,0
369960,10.68970775604248,70.55176544189453,0.0,3.700000047683716,68.0,415.8,936.0,2021-03-05 00:00:07,0
370012,10.68543519973755,70.44632720947266,0.0,3.700000047683716,67.0,419.5,939.2,2021-03-05 00:10:04,0
370064,10.676949607001411,70.46514638264973,0.0,3.5,69.0,396.55555555555554,912.2222222222222,2021-03-05 00:20:03,0
370111,10.660066986083985,70.51392364501953,0.0,3.5,69.0,379.9,885.0,2021-03-05 00:30:04,0
370163,10.664873790740966,70.46952056884766,0.0,3.5,69.0,385.9,893.3,2021-03-05 00:40:05,0
370215,10.657396697998047,70.37781524658203,0.0,3.5,70.0,409.3,926.0,2021-03-05 00:50:03,0
370267,10.641938315497503,70.2552507188585,0.0,3.5,70.0,441.0,969.2222222222222,2021-03-05 01:00:05,0
370314,10.607461643218992,70.17990112304688,0.0,3.5,69.0,457.9,982.9,2021-03-05 01:10:03,0
370366,10.530823230743408,70.19546508789062,0.0,3.5,70.0,440.3,957.9,2021-03-05 01:20:03,0
370418,10.412794589996338,70.20370483398438,0.0,3.5,72.0,445.8,963.6,2021-03-05 01:30:04,0
370470,10.31348811255561,70.32052697075738,0.0,3.200000047683716,77.0,419.77777777777777,926.1111111111112,2021-03-05 01:40:04,0
370517,10.23655300140381,70.4325942993164,0.0,3.0,80.0,402.3,904.1,2021-03-05 01:50:04,0
370569,10.165789318084716,70.55817413330078,0.0,2.900000095367432,82.0,388.6,879.6,2021-03-05 02:00:06,0
370621,10.117723751068116,70.67475128173828,0.0,2.900000095367432,84.0,372.0,861.7,2021-03-05 02:10:03,0
370673,10.09303739335802,70.73285335964627,0.0,2.900000095367432,84.0,388.44444444444446,886.8888888888889,2021-03-05 02:20:05,0
370720,10.048829364776612,70.66910552978516,0.0,3.0,83.0,414.3,913.6,2021-03-05 02:30:04,0
370772,9.981536960601806,70.50812530517578,0.0,2.900000095367432,85.0,428.5,925.5,2021-03-05 02:40:04,0
370824,9.898697005377876,70.44039323594835,0.0,3.0,85.0,432.55555555555554,930.1111111111112,2021-03-05 02:50:03,0
370871,9.856565380096436,70.48371124267578,0.0,3.0,85.0,441.1,942.9,2021-03-05 03:00:03,0
370923,9.837872982025146,70.49927520751953,0.0,3.200000047683716,85.0,439.2,941.3,2021-03-05 03:10:03,0
370975,9.746814823150634,70.33722610473633,0.0,3.0999999046325684,84.0,446.8,944.1,2021-03-05 03:20:04,0
371027,9.587158838907875,70.13181898328993,0.0,3.0999999046325684,84.0,440.3333333333333,928.4444444444443,2021-03-05 03:30:04,0
371074,9.38391704559326,69.99114990234375,0.0,2.799999952316284,84.0,422.0,899.9,2021-03-05 03:40:02,0
371126,9.190585136413574,69.9359130859375,0.0,2.5999999046325684,85.0,420.9,888.9,2021-03-05 03:50:03,0
371178,9.01407642364502,69.95040893554688,0.0,2.700000047683716,84.0,387.1,837.8,2021-03-05 04:00:06,0
371230,8.836499638027615,69.95769924587674,0.0,1.7999999523162842,85.0,360.8888888888889,801.4444444444445,2021-03-05 04:10:03,0
371277,8.689631462097168,70.0225830078125,0.0,1.5,86.0,354.2,790.3,2021-03-05 04:20:00,0
371329,8.575074481964112,70.0848388671875,0.0,1.5,86.0,348.0,783.9,2021-03-05 04:30:05,0
371381,8.485084342956544,70.18753128051758,0.0,1.2000000476837158,88.0,364.2,811.7,2021-03-05 04:40:03,0
371433,8.432686593797472,70.2893312242296,0.0,0.8999999761581421,89.0,366.8888888888889,813.5555555555555,2021-03-05 04:50:03,0
371480,8.37666883468628,70.29694366455078,0.0,0.8999999761581421,89.0,385.8,842.7,2021-03-05 05:00:00,0
371532,8.325131511688232,70.33585357666016,0.0,0.6000000238418579,90.0,410.3,872.8,2021-03-05 05:10:03,0
371584,8.274395179748534,70.32364654541016,0.0,0.5,91.0,405.9,864.8,2021-03-05 05:20:03,0
371636,8.195887660980224,70.29190826416016,0.0,0.5,91.0,401.0,851.6,2021-03-05 05:30:05,0
371688,8.125598589579264,70.30543772379558,0.0,0.4000000059604645,91.0,388.22222222222223,839.5555555555555,2021-03-05 05:40:04,0
371735,8.05783166885376,70.28168487548828,0.0,0.3000000119209289,91.0,380.0,827.4,2021-03-05 05:50:03,0
371787,7.980659103393554,70.26550979614258,0.0,0.3000000119209289,91.0,374.9,817.9,2021-03-05 06:00:04,0
371839,7.92384057574802,70.28695678710938,0.0,0.0,92.0,378.1111111111111,818.6666666666666,2021-03-05 06:10:03,0
371886,7.861829710006714,70.29358673095703,0.0,-0.1000000014901161,92.0,383.1,827.8,2021-03-05 06:20:01,0
371938,7.807354974746704,70.30762481689453,0.0,-0.1000000014901161,92.0,377.9,818.8,2021-03-05 06:30:04,0
371990,7.757152509689331,70.32410430908203,0.0,0.0,91.0,364.8,803.9,2021-03-05 06:40:03,0
372042,7.676775550842285,70.28656768798828,6.0,-0.1000000014901161,91.0,348.3,774.1,2021-03-05 06:50:05,0
372094,7.626247035132514,70.26593356662326,38.22222222222222,-0.1000000014901161,91.0,332.3333333333333,758.0,2021-03-05 07:00:05,0
372141,7.567559242248535,70.22125244140625,118.5,-0.4000000059604645,91.0,326.6,751.9,2021-03-05 07:10:03,0
372193,7.543793249130249,70.17807006835938,291.3,-0.800000011920929,91.0,319.3,744.6,2021-03-05 07:20:02,0
372245,7.542725372314453,70.09552001953125,515.9,-0.800000011920929,91.0,321.1,745.1,2021-03-05 07:30:06,0
372297,7.585301982031928,70.0597635904948,760.4444444444445,-0.699999988079071,92.0,325.44444444444446,757.3333333333334,2021-03-05 07:40:03,0
372344,7.672503137588501,69.96292114257812,996.3,-0.5,92.0,324.9,761.2,2021-03-05 07:50:03,0
372396,7.850347280502319,69.78515396118163,1270.4,-0.5,92.0,317.1,753.9,2021-03-05 08:00:05,0
372448,8.124856853485108,69.5674057006836,1533.0,-0.3000000119209289,91.0,321.0,767.7,2021-03-05 08:10:05,0
372500,8.479565726386177,69.38887786865234,1780.4444444444443,0.1000000014901161,90.0,348.1111111111111,821.7777777777778,2021-03-05 08:20:04,0
372547,9.118486309051514,69.07713317871094,2452.9,0.1000000014901161,90.0,373.4,874.0,2021-03-05 08:30:07,0
372599,11.136988067626952,67.52254486083984,3462.7,0.3000000119209289,88.0,425.8,998.9,2021-03-05 08:40:04,0
372651,13.361520131429035,65.38897874620226,3591.333333333333,0.800000011920929,83.0,424.0,1048.3333333333333,2021-03-05 08:50:04,0
372698,14.919775485992432,64.04730262756348,4160.9,0.800000011920929,83.0,438.8,1108.2,2021-03-05 09:00:00,0
372750,16.66269941329956,62.55085067749023,4776.2,1.600000023841858,76.0,511.5,1255.2,2021-03-05 09:10:04,0
372802,18.245670509338375,60.95933456420899,5099.7,1.7999999523162842,72.0,571.4,1358.2,2021-03-05 09:20:04,0
372854,19.678331587049698,59.68295118543837,7376.555555555556,1.7999999523162842,72.0,618.7777777777778,1458.4444444444443,2021-03-05 09:30:04,0
372901,22.01110076904297,56.58121566772461,9856.6,2.200000047683716,72.0,676.0,1585.0,2021-03-05 09:40:04,0
372953,24.913748359680177,51.68856353759766,9149.0,2.700000047683716,70.0,690.2,1674.1,2021-03-05 09:50:04,0
373005,27.77180118560791,47.48226127624512,9748.9,2.700000047683716,70.0,697.0,1775.2,2021-03-05 10:00:06,0
373057,29.816086451212566,44.57312859429253,11489.444444444443,3.0999999046325684,68.0,768.0,1919.111111111111,2021-03-05 10:10:03,0
373104,32.048599815368654,42.06271476745606,15183.4,3.299999952316284,66.0,866.4,2136.7,2021-03-05 10:20:04,1
373156,34.397955322265624,40.35370445251465,15200.1,3.299999952316284,66.0,969.8,2390.5,2021-03-05 10:30:04,1
